seed,config,iteration,tcr,mean_energy,sigma_energy
17,ACO,279,0.051926298157453935,57.395755174644066,13.805428035370769
17,ACO,280,0.051926298157453935,56.833623140288104,13.846883094179521
17,ACO,281,0.051926298157453935,56.25078042781348,13.889912219147583
17,ACO,282,0.051926298157453935,55.66793771533886,13.926994181144929
17,ACO,283,0.051926298157453935,55.09337927411171,13.95618586511824
17,ACO,284,0.051926298157453935,54.498110154765904,14.017929858846104
17,ACO,285,0.051926298157453935,53.882130357301435,14.06781269724937
17,ACO,286,0.051926298157453935,53.31585618732174,14.118690282923778
17,ACO,287,0.051926298157453935,52.724729203599665,14.171528420122842
17,ACO,288,0.051926298157453935,52.12117581300639,14.239458695731061
17,ACO,289,0.051926298157453935,51.521764558036864,14.298186452253926
17,ACO,290,0.051926298157453935,50.92235330306732,14.345289964773972
17,ACO,291,0.051926298157453935,50.34365272621643,14.376419655662213
17,ACO,292,0.051926298157453935,49.752525742494356,14.42979673252515
17,ACO,293,0.051926298157453935,49.173825165643464,14.484137729427832
17,ACO,294,0.051926298157453935,48.578556046297656,14.531167062731289
17,ACO,295,0.051926298157453935,48.01228187631796,14.57402331406651
17,ACO,296,0.051926298157453935,47.446007706338264,14.606103632255767
17,ACO,297,0.051926298157453935,46.85073858699245,14.65831527171681
17,ACO,298,0.051926298157453935,46.23475878952798,14.6984234735414
17,ACO,299,0.051926298157453935,45.65191607705337,14.76272596055077
18,ACO,0,0.05172413793103448,221.38036890066164,0.05013686911054088
18,ACO,1,0.06568144499178982,220.7726733744446,0.1070056600659936
18,ACO,2,0.08374384236453201,220.18568852634627,0.1246873872970641
18,ACO,3,0.09523809523809523,219.61527222074287,0.15437754248804655
18,ACO,4,0.0960591133004926,219.04071377951567,0.1899943731994279
18,ACO,5,0.09770114942528736,218.45787106704105,0.23482682979569394
18,ACO,6,0.09852216748768473,217.87088621894273,0.2628478268937309
18,ACO,7,0.09852216748768473,217.31289632021054,0.3180501725188046
18,ACO,8,0.0993431855500821,216.7424800146071,0.3475314643998006
18,ACO,9,0.0993431855500821,216.18034798025116,0.38596990861416863
18,ACO,10,0.0993431855500821,215.58093672528156,0.4384612507383037
18,ACO,11,0.10098522167487685,214.98566760593576,0.4696541089310817
18,ACO,12,0.10180623973727422,214.40282489346117,0.5142684736000506
18,ACO,13,0.10180623973727422,213.7951293672442,0.546133414398028
18,ACO,14,0.10180623973727422,213.18743384102714,0.5836553396667336
18,ACO,15,0.10180623973727422,212.6004489929288,0.6164772265476168
18,ACO,16,0.10262725779967159,212.03831695857284,0.6568989248515975
18,ACO,17,0.10262725779967159,211.4637585173457,0.7086793910333882
18,ACO,18,0.10262725779967159,210.89748434736603,0.7337967972479692
18,ACO,19,0.10837438423645321,210.31049949926765,0.7713944957116824
18,ACO,20,0.1116584564860427,209.73179892241677,0.7940850370954571
18,ACO,21,0.1116584564860427,209.1282455318235,0.83586105758299
18,ACO,22,0.11247947454844007,208.52055000560648,0.8746657050364366
18,ACO,23,0.11247947454844007,207.9294230218844,0.9144979514335714
18,ACO,24,0.11247947454844007,207.33001176691482,0.9595968103070476
18,ACO,25,0.11247947454844007,206.75131119006397,0.9804317878003066
18,ACO,26,0.11247947454844007,206.1518999350945,0.983654198385754
18,ACO,27,0.11247947454844007,205.56905722261982,1.020993228153524
18,ACO,28,0.11247947454844007,204.9655038320265,1.056067631641809
18,ACO,29,0.11247947454844007,204.3950875264231,1.079973606182562
18,ACO,30,0.11247947454844007,203.81638694957226,1.0868260502054963
18,ACO,31,0.11247947454844007,203.21283355897896,1.1066009847720568
18,ACO,32,0.11247947454844007,202.65898579587045,1.132701585552199
18,ACO,33,0.11247947454844007,202.0802852190196,1.123474962106828
18,ACO,34,0.11247947454844007,201.5140110490399,1.153216497930672
18,ACO,35,0.11247947454844007,200.91874192969408,1.1755049877854438
18,ACO,36,0.11247947454844007,200.33175708159575,1.1907512822145347
18,ACO,37,0.11247947454844007,199.76134077599232,1.2127489965349172
18,ACO,38,0.11247947454844007,199.1909244703889,1.2650877595147614
18,ACO,39,0.11247947454844007,198.58737107979564,1.2875380011950475
18,ACO,40,0.11247947454844007,197.98795982482608,1.3147009355925228
18,ACO,41,0.11247947454844007,197.39683284110401,1.333431828307893
18,ACO,42,0.11247947454844007,196.83884294237177,1.3751601031492868
18,ACO,43,0.11247947454844007,196.28085304363958,1.3920687707423203
18,ACO,44,0.11247947454844007,195.68558392429378,1.4290151382083698
18,ACO,45,0.11247947454844007,195.10274121181914,1.475003542219076
18,ACO,46,0.11247947454844007,194.51161422809705,1.490499084509901
18,ACO,47,0.11247947454844007,193.92048724437495,1.5407232671519493
18,ACO,48,0.11247947454844007,193.32107598940544,1.5791483713477492
18,ACO,49,0.11247947454844007,192.7216647344359,1.6222449998088708
18,ACO,50,0.11247947454844007,192.13882202196126,1.6753036534021302
18,ACO,51,0.11247947454844007,191.55597930948664,1.6947240040692677
18,ACO,52,0.11247947454844007,190.98556300388321,1.7478782205023453
18,ACO,53,0.11247947454844007,190.37786747766623,1.7838227409011997
18,ACO,54,0.11247947454844007,189.79916690081535,1.7878877711345407
18,ACO,55,0.11247947454844007,189.19147137459834,1.8178223870096588
18,ACO,56,0.11247947454844007,188.60448652649998,1.8604695356566407
18,ACO,57,0.11247947454844007,188.0257859496491,1.8974918948910062
18,ACO,58,0.11247947454844007,187.45122750842194,1.9165142139577367
18,ACO,59,0.11247947454844007,186.84353198220495,1.9668832635813462
18,ACO,60,0.11247947454844007,186.2606892697303,2.008334157085465
18,ACO,61,0.11247947454844007,185.6902729641269,2.0433681926705805
18,ACO,62,0.11247947454844007,185.12814092977095,2.0647037106579007
18,ACO,63,0.11247947454844007,184.53287181042515,2.076697135689034
18,ACO,64,0.11247947454844007,183.97488191169293,2.1095693107130917
18,ACO,65,0.11247947454844007,183.3796127923471,2.119918525693159
18,ACO,66,0.11247947454844007,182.79677007987246,2.1746227490668435
18,ACO,67,0.11247947454844007,182.20150096052666,2.2163553557467046
18,ACO,68,0.11247947454844007,181.60208970555712,2.2544509647007156
18,ACO,69,0.11247947454844007,181.03581553557746,2.267137771132876
18,ACO,70,0.11247947454844007,180.4612570943503,2.294989374173603
18,ACO,71,0.11247947454844007,179.8825565174994,2.328006875469849
18,ACO,72,0.11247947454844007,179.31628234751975,2.3675433289756525
18,ACO,73,0.11247947454844007,178.71272895692647,2.396747580808391
18,ACO,74,0.11247947454844007,178.15473905819422,2.418916743969257
18,ACO,75,0.11247947454844007,177.60089129508575,2.4552652823090892
18,ACO,76,0.11247947454844007,177.01804858261113,2.4783590179521946
18,ACO,77,0.11247947454844007,176.43934800576022,2.518485089372163
18,ACO,78,0.11247947454844007,175.83993675079068,2.561624457341387
18,ACO,79,0.11247947454844007,175.24880976706862,2.60330327317026
18,ACO,80,0.11247947454844007,174.68667773271267,2.6492298025116727
18,ACO,81,0.11247947454844007,174.1369721052279,2.6538336364091566
18,ACO,82,0.11247947454844007,173.56241366400076,2.6746741866088
18,ACO,83,0.11247947454844007,172.95886027340745,2.6841161028300617
18,ACO,84,0.11247947454844007,172.38430183218034,2.7142740158360334
18,ACO,85,0.11247947454844007,171.79317484845825,2.7677052488075984
18,ACO,86,0.11247947454844007,171.20619000035987,2.8077078122441703
18,ACO,87,0.11247947454844007,170.5984944741429,2.83868706566196
18,ACO,88,0.11247947454844007,170.03222030416322,2.868989096254817
18,ACO,89,0.11247947454844007,169.4535197273123,2.891637087023001
18,ACO,90,0.11247947454844007,168.89138769295636,2.9443025506276883
18,ACO,91,0.11247947454844007,168.31682925172922,2.98989320260646
18,ACO,92,0.11247947454844007,167.7339865392546,3.038093389748234
18,ACO,93,0.11247947454844007,167.14700169115628,3.0780712332112583
18,ACO,94,0.11247947454844007,166.5600168430579,3.1302363580574095
18,ACO,95,0.11247947454844007,165.98545840183073,3.175475504315264
18,ACO,96,0.11247947454844007,165.40675782497988,3.222463600798277
18,ACO,97,0.11247947454844007,164.8032044343866,3.252561325612941
18,ACO,98,0.11247947454844007,164.23278812878317,3.2951047544347216
18,ACO,99,0.11247947454844007,163.6416611450611,3.34037983814193
18,ACO,100,0.11247947454844007,163.0629605682102,3.3912418384034546
18,ACO,101,0.11247947454844007,162.48425999135932,3.440407385493867
18,ACO,102,0.11247947454844007,161.92627009262713,3.473767107664653
18,ACO,103,0.11247947454844007,161.3434273801525,3.526026637493362
18,ACO,104,0.11247947454844007,160.76472680330158,3.581859758917792
18,ACO,105,0.11247947454844007,160.16945768395578,3.620975184395113
18,ACO,106,0.11247947454844007,159.58247283585743,3.6489759733904394
18,ACO,107,0.11247947454844007,159.0079143946303,3.6983929602269296
18,ACO,108,0.11247947454844007,158.3919345971658,3.74467466289365
18,ACO,109,0.11247947454844007,157.8173761559387,3.8028712736776265
18,ACO,110,0.11247947454844007,157.24695985033526,3.8437132732579156
18,ACO,111,0.11247947454844007,156.66825927348435,3.9050245895242437
18,ACO,112,0.11247947454844007,156.08955869663347,3.9401798486176323
18,ACO,113,0.11247947454844007,155.5150002554063,3.972049186701848
18,ACO,114,0.11247947454844007,154.9487260854266,4.026220139444079
18,ACO,115,0.11247947454844007,154.3907361866944,4.075159294762603
18,ACO,116,0.11247947454844007,153.81617774546726,4.100790354731674
18,ACO,117,0.11247947454844007,153.24161930424012,4.152280107300165
18,ACO,118,0.11247947454844007,152.67120299863672,4.166656059990274
18,ACO,119,0.11247947454844007,152.10078669303329,4.187605206740883
18,ACO,120,0.11247947454844007,151.57179174366718,4.206170280391839
18,ACO,121,0.11247947454844007,151.0469389299248,4.233562678261924
18,ACO,122,0.11247947454844007,150.4889490311926,4.2650364223340045
18,ACO,123,0.11247947454844007,149.9226748612129,4.318569183398212
18,ACO,124,0.11247947454844007,149.34811641998573,4.357676471249988
18,ACO,125,0.11247947454844007,148.78184225000604,4.408290583180986
18,ACO,126,0.11247947454844007,148.2197102156501,4.444880128473632
18,ACO,127,0.11247947454844007,147.64929391004665,4.470187407540325
18,ACO,128,0.11247947454844007,147.07887760444325,4.528179406110005
18,ACO,129,0.11247947454844007,146.51674557008732,4.588700413243119
18,ACO,130,0.11247947454844007,145.9711820782263,4.590791381206975
18,ACO,131,0.11247947454844007,145.3924815013754,4.638599310331257
18,ACO,132,0.11247947454844007,144.82620733139572,4.648513275539485
18,ACO,133,0.11247947454844007,144.25993316141606,4.664517029074557
18,ACO,134,0.11247947454844007,143.68123258456515,4.712048129959828
18,ACO,135,0.11247947454844007,143.10253200771425,4.758696493837102
18,ACO,136,0.11247947454844007,142.5279735664871,4.816587199868668
18,ACO,137,0.11247947454844007,141.96169939650744,4.861106517202228
18,ACO,138,0.11247947454844007,141.39542522652775,4.874877021771643
18,ACO,139,0.11247947454844007,140.82915105654806,4.922844815191937
18,ACO,140,0.11247947454844007,140.25873475094463,4.927569685428379
18,ACO,141,0.11247947454844007,139.68003417409375,4.973356479721458
18,ACO,142,0.11247947454844007,139.1179021397378,4.98905058494862
18,ACO,143,0.11247947454844007,138.54334369851068,5.011959385985209
18,ACO,144,0.11247947454844007,137.977069528531,5.009195718872531
18,ACO,145,0.11247947454844007,137.3900846804326,5.0495116445898285
18,ACO,146,0.11247947454844007,136.81552623920544,5.0696429963713285
18,ACO,147,0.11247947454844007,136.24510993360204,5.111124286771739
18,ACO,148,0.11247947454844007,135.6746936279986,5.1706844854177945
18,ACO,149,0.11247947454844007,135.10427732239523,5.1856110775175095
18,ACO,150,0.11247947454844007,134.5380031524155,5.18862735953672
18,ACO,151,0.11247947454844007,133.95516043994087,5.196647405784786
18,ACO,152,0.11247947454844007,133.40131267683245,5.21572126675159
18,ACO,153,0.11247947454844007,132.83089637122902,5.266819909104642
18,ACO,154,0.11247947454844007,132.2604800656256,5.286489484732384
18,ACO,155,0.11247947454844007,131.68177948877468,5.313633213673513
18,ACO,156,0.11247947454844007,131.10722104754754,5.312929911459155
18,ACO,157,0.11247947454844007,130.5326626063204,5.346657659140231
18,ACO,158,0.11247947454844007,129.9788148432119,5.37694072182421
18,ACO,159,0.11247947454844007,129.4249670801034,5.416925787404208
18,ACO,160,0.11247947454844007,128.85455077449998,5.426151210344698
18,ACO,161,0.11247947454844007,128.27999233327284,5.431135776282833
18,ACO,162,0.11247947454844007,127.71786029891686,5.470016420632321
18,ACO,163,0.11247947454844007,127.13915972206598,5.508837279678858
18,ACO,164,0.11247947454844007,126.56874341646258,5.5322094787920015
18,ACO,165,0.11247947454844007,126.00661138210664,5.565104476531462
18,ACO,166,0.11247947454844007,125.43205294087947,5.5983940240936265
18,ACO,167,0.11247947454844007,124.86577877089978,5.624533069551448
18,ACO,168,0.11247947454844007,124.28293605842516,5.64087623496328
18,ACO,169,0.11247947454844007,123.72908829531669,5.646853283407584
18,ACO,170,0.11247947454844007,123.16695626096073,5.67498024545954
18,ACO,171,0.11247947454844007,122.5965399553573,5.718521631768241
18,ACO,172,0.11247947454844007,122.03026578537762,5.741238942099294
18,ACO,173,0.11247947454844007,121.4722758866454,5.764099535397659
18,ACO,174,0.11247947454844007,120.90185958104198,5.802104333487392
18,ACO,175,0.11247947454844007,120.33972754668602,5.836379411979167
18,ACO,176,0.11247947454844007,119.78587978357754,5.837955757214321
18,ACO,177,0.11247947454844007,119.21960561359785,5.827863575313069
18,ACO,178,0.11247947454844007,118.6698999861131,5.845182274550087
18,ACO,179,0.11247947454844007,118.12433649425206,5.872766236731477
18,ACO,180,0.11247947454844007,117.54977805302492,5.870436781823199
18,ACO,181,0.11247947454844007,116.97936174742149,5.87458919193241
18,ACO,182,0.11247947454844007,116.40894544181808,5.928486997791615
18,ACO,183,0.11247947454844007,115.82196059371972,5.938171100874482
18,ACO,184,0.11247947454844007,115.24740215249255,5.953410951080118
18,ACO,185,0.11247947454844007,114.68112798251289,5.979636551926385
18,ACO,186,0.11247947454844007,114.11485381253321,5.986545187025057
18,ACO,187,0.11247947454844007,113.5361532356823,5.999362277834342
18,ACO,188,0.11247947454844007,112.97402120132635,6.035713700954141
18,ACO,189,0.11247947454844007,112.41188916697043,6.069341875079725
18,ACO,190,0.11247947454844007,111.86218353948566,6.1078912847468665
18,ACO,191,0.11247947454844007,111.29176723388223,6.1516597649644895
18,ACO,192,0.11247947454844007,110.73791947077373,6.1937255065540615
18,ACO,193,0.11247947454844007,110.1633610295466,6.238899941996465
18,ACO,194,0.11247947454844007,109.60537113081436,6.282543315350376
18,ACO,195,0.11247947454844007,109.03081268958722,6.316974606829699
18,ACO,196,0.11247947454844007,108.47696492647871,6.34300473900976
18,ACO,197,0.11247947454844007,107.90654862087531,6.379875547336067
18,ACO,198,0.11247947454844007,107.32784804402442,6.404144363855475
18,ACO,199,0.11247947454844007,106.78642668778711,6.431531655036998
18,ACO,200,0.11247947454844007,106.23672106030237,6.471143511981235
18,ACO,201,0.11247947454844007,105.68701543281763,6.492216483590506
18,ACO,202,0.11247947454844007,105.13316766970914,6.517145515189334
18,ACO,203,0.11247947454844007,104.54618282161077,6.536005631300468
18,ACO,204,0.11247947454844007,103.99233505850229,6.558063608956828
18,ACO,205,0.11247947454844007,103.41363448165141,6.596141741505732
18,ACO,206,0.11247947454844007,102.83907604042426,6.616235292383339
18,ACO,207,0.11247947454844007,102.30593895543441,6.628585692095361
18,ACO,208,0.11247947454844007,101.76451759919715,6.6601580070039335
18,ACO,209,0.11247947454844007,101.19824342921743,6.710018971157444
18,ACO,210,0.11247947454844007,100.61540071674283,6.743986368017687
18,ACO,211,0.11247947454844007,100.05741081801061,6.76123984070343
18,ACO,212,0.11247947454844007,99.49942091927838,6.765395879920232
18,ACO,213,0.11247947454844007,98.92900461367496,6.811060734574962
18,ACO,214,0.11247947454844007,98.36273044369528,6.867916070680347
18,ACO,215,0.11247947454844007,97.80888268058678,6.880385103550529
18,ACO,216,0.11247947454844007,97.23846637498337,6.887848489692831
18,ACO,217,0.11247947454844007,96.67219220500368,6.942062114640671
18,ACO,218,0.11247947454844007,96.09349162815279,6.982539029142447
18,ACO,219,0.11247947454844007,95.51064891567817,7.014794203909396
18,ACO,220,0.11247947454844007,94.94851688132222,7.051332941084696
18,ACO,221,0.11247947454844007,94.36981630447134,7.094851903720405
18,ACO,222,0.11247947454844007,93.79939999886793,7.116467011859744
18,ACO,223,0.11247947454844007,93.23726796451197,7.17179781905072
18,ACO,224,0.11247947454844007,92.65856738766108,7.225530833841969
18,ACO,225,0.11247947454844007,92.07158253956274,7.286703865131729
18,ACO,226,0.11247947454844007,91.49288196271185,7.335942602937881
18,ACO,227,0.11247947454844007,90.91418138586097,7.367210054029154
18,ACO,228,0.11247947454844007,90.35204935150503,7.3917306008176284
18,ACO,229,0.11247947454844007,89.78991731714908,7.410294220424207
18,ACO,230,0.11247947454844007,89.23606955404057,7.442726927192628
18,ACO,231,0.11247947454844007,88.66151111281343,7.48095755741647
18,ACO,232,0.11247947454844007,88.09523694283374,7.525460428632244
18,ACO,233,0.11247947454844007,87.52482063723032,7.547679315747883
18,ACO,234,0.11247947454844007,86.95440433162689,7.557700314312125
18,ACO,235,0.11247947454844007,86.37984589039975,7.61605672848641
18,ACO,236,0.11247947454844007,85.81357172042007,7.642067000801264
18,ACO,237,0.11247947454844007,85.25558182168784,7.654484673821184
18,ACO,238,0.11247947454844007,84.71001832982682,7.67427553611796
18,ACO,239,0.11247947454844007,84.13131775297593,7.731555875491216
18,ACO,240,0.11247947454844007,83.58161212549118,7.735966916670502
18,ACO,241,0.11247947454844007,83.01119581988776,7.757387343898517
18,ACO,242,0.11247947454844007,82.47391659927419,7.774479387519732
18,ACO,243,0.11247947454844007,81.92006883616571,7.834883691373963
18,ACO,244,0.11247947454844007,81.35379466618602,7.867996188305319
18,ACO,245,0.11247947454844007,80.78752049620633,7.884379689274469
18,ACO,246,0.11247947454844007,80.22953059747411,7.920802872829218
18,ACO,247,0.11247947454844007,79.66325642749442,7.932214721670479
18,ACO,248,0.11247947454844007,79.13011934250459,7.926982238135896
18,ACO,249,0.11247947454844007,78.54727663002997,7.944019317895327
18,ACO,250,0.11247947454844007,77.97271818880282,7.980846133966204
18,ACO,251,0.11247947454844007,77.3898754763282,8.020484339842653
18,ACO,252,0.11247947454844007,76.84431198446717,8.028467589287732
18,ACO,253,0.11247947454844007,76.29046422135869,8.040176630143588
18,ACO,254,0.11247947454844007,75.74490072949764,8.079443645188624
18,ACO,255,0.11247947454844007,75.18691083076544,8.094143712776534
18,ACO,256,0.11247947454844007,74.60406811829083,8.135182506979936
18,ACO,257,0.11247947454844007,74.04193608393487,8.150130791939299
18,ACO,258,0.11247947454844007,73.47566191395518,8.176980706354135
18,ACO,259,0.11247947454844007,72.91767201522296,8.201574015839023
18,ACO,260,0.11247947454844007,72.3679663877382,8.232413895767381
18,ACO,261,0.11247947454844007,71.78098153963985,8.27225612092672
18,ACO,262,0.11247947454844007,71.21470736966018,8.283352861342273
18,ACO,263,0.11247947454844007,70.65671747092793,8.321615783464903
18,ACO,264,0.11247947454844007,70.07801689407707,8.35159639197066
18,ACO,265,0.11247947454844007,69.51588485972111,8.368597562571022
18,ACO,266,0.11247947454844007,68.97032136786007,8.361012428965381
18,ACO,267,0.11247947454844007,68.42061574037533,8.379734203111777
18,ACO,268,0.11247947454844007,67.84605729914816,8.39535365002157
18,ACO,269,0.11247947454844007,67.3087780785346,8.387416343858545
18,ACO,270,0.11247947454844007,66.74250390855492,8.411084039293863
18,ACO,271,0.11247947454844007,66.20108255231762,8.420929556083854
18,ACO,272,0.11247947454844007,65.6720876029515,8.4301321470921
18,ACO,273,0.11247947454844007,65.11823983984303,8.463024062568067
18,ACO,274,0.11247947454844007,64.55196566986334,8.491768890042042
18,ACO,275,0.11247947454844007,64.00226004237857,8.50079574828254
18,ACO,276,0.11247947454844007,63.452554414893804,8.52668431027896
18,ACO,277,0.11247947454844007,62.9235594655277,8.543594566695583
18,ACO,278,0.11247947454844007,62.34900102430055,8.559703356861311
18,ACO,279,0.11247947454844007,61.782726854320856,8.6035789141606
18,ACO,280,0.11247947454844007,61.245447633707286,8.615453310474102
18,ACO,281,0.11247947454844007,60.6791734637276,8.610995180503892
18,ACO,282,0.11247947454844007,60.12118356499536,8.619826259162037
18,ACO,283,0.11247947454844007,59.579762208758055,8.642586477035092
18,ACO,284,0.11247947454844007,59.021772310025824,8.654087071211253
18,ACO,285,0.11247947454844007,58.476208818164785,8.6633904380305
18,ACO,286,0.11247947454844007,57.922361055056285,8.714186749210109
18,ACO,287,0.11247947454844007,57.36437115632405,8.751311857922886
18,ACO,288,0.11247947454844007,56.810523393215554,8.773175969988824
18,ACO,289,0.11247947454844007,56.264959901354516,8.80548429803259
18,ACO,290,0.11247947454844007,55.711112138246015,8.844435918577789
18,ACO,291,0.11247947454844007,55.157264375137515,8.86839035976054
18,ACO,292,0.11247947454844007,54.58270593391036,8.90404355399256
18,ACO,293,0.11247947454844007,54.03714244204931,8.913406904597212
18,ACO,294,0.11247947454844007,53.479152543317085,8.948239027101955
18,ACO,295,0.11247947454844007,52.93773118707977,8.976522275175876
18,ACO,296,0.11247947454844007,52.404594102089916,8.990510403444294
18,ACO,297,0.11247947454844007,51.85488847460514,9.035368150238723
18,ACO,298,0.11247947454844007,51.2968985758729,9.064329556267072
18,ACO,299,0.11247947454844007,50.743050812764395,9.089648893172466
19,ACO,0,0.027755102040816326,221.3961455924003,0.062228662210460965
19,ACO,1,0.03918367346938775,220.809160744302,0.1146831336806165
19,ACO,2,0.03918367346938775,220.23460230307484,0.1350113867485566
19,ACO,3,0.045714285714285714,219.6641859974714,0.1312669997338559
19,ACO,4,0.04816326530612245,219.06063260687816,0.1832605989964421
19,ACO,5,0.04816326530612245,218.49021630127467,0.19825598455420898
19,ACO,6,0.04979591836734694,217.9073735888001,0.20347715951107334
19,ACO,7,0.04979591836734694,217.32038874070176,0.23017531665480248
19,ACO,8,0.04979591836734694,216.72926175697967,0.26351961713951194
19,ACO,9,0.04979591836734694,216.14641904450505,0.2994217365419856
19,ACO,10,0.04979591836734694,215.55114992515928,0.3405933031706743
19,ACO,11,0.04979591836734694,214.9600229414372,0.3727705377991905
19,ACO,12,0.04979591836734694,214.3688959577151,0.3862843304665697
19,ACO,13,0.04979591836734694,213.78605324524045,0.3966109382230039
19,ACO,14,0.04979591836734694,213.20735266838955,0.41120745162874156
19,ACO,15,0.04979591836734694,212.6162256846675,0.42399662002802146
19,ACO,16,0.04979591836734694,212.00438802282673,0.45247790279788436
19,ACO,17,0.04979591836734694,211.4132610391047,0.4769004419595474
19,ACO,18,0.04979591836734694,210.7972812416402,0.5005878265487419
19,ACO,19,0.04979591836734694,210.22686493603678,0.5278397364750755
19,ACO,20,0.04979591836734694,209.6233115454435,0.5565105012642981
19,ACO,21,0.04979591836734694,209.0031896123553,0.5918101946135292
19,ACO,22,0.04979591836734694,208.41620476425697,0.5997915029068888
19,ACO,23,0.04979591836734694,207.82507778053485,0.6473273976154557
19,ACO,24,0.04979591836734694,207.2298086611891,0.6765833831402553
19,ACO,25,0.04979591836734694,206.62625527059578,0.7112870863115079
19,ACO,26,0.04979591836734694,206.02684401562624,0.7414190779664933
19,ACO,27,0.04979591836734694,205.42329062503296,0.7409268846609418
19,ACO,28,0.04979591836734694,204.79902655632105,0.7856649903024768
19,ACO,29,0.04979591836734694,204.21204170822267,0.8153425729066145
19,ACO,30,0.04979591836734694,203.64990967386674,0.818667779479414
19,ACO,31,0.04979591836734694,203.0919197751345,0.847797695844952
19,ACO,32,0.04979591836734694,202.50079279141244,0.8871462891824189
19,ACO,33,0.04979591836734694,201.8930972651954,0.9129521143203149
19,ACO,34,0.05061224489795919,201.30611241709707,0.9591638483427899
19,ACO,35,0.05061224489795919,200.71912756899872,0.971355569647701
19,ACO,36,0.05061224489795919,200.1238584496529,0.9961406999100212
19,ACO,37,0.05061224489795919,199.52444719468335,1.0298419461779336
19,ACO,38,0.05061224489795919,198.89604099034767,1.0733463666700127
19,ACO,39,0.05061224489795919,198.28420332850698,1.1100724853653456
19,ACO,40,0.05061224489795919,197.6765078022899,1.133059764025138
19,ACO,41,0.05061224489795919,197.0646701404492,1.1643165059217875
19,ACO,42,0.05061224489795919,196.46525888547967,1.20185787860647
19,ACO,43,0.05061224489795919,195.86998976613387,1.2309833018595893
19,ACO,44,0.05061224489795919,195.26229423991683,1.2699888133229047
19,ACO,45,0.05061224489795919,194.67116725619476,1.3180590831471581
19,ACO,46,0.05061224489795919,194.10489308621507,1.3525719900663
19,ACO,47,0.05061224489795919,193.53447678061167,1.3806471371257747
19,ACO,48,0.05061224489795919,192.92263911877092,1.4089783010084234
19,ACO,49,0.05061224489795919,192.35222281316751,1.4405662966307315
19,ACO,50,0.05061224489795919,191.75695369382169,1.472562511906061
19,ACO,51,0.05061224489795919,191.16996884572333,1.4776178046744495
19,ACO,52,0.05061224489795919,190.5954104044962,1.489681875962379
19,ACO,53,0.05061224489795919,190.02499409889273,1.5204975829233518
19,ACO,54,0.05061224489795919,189.4462935220419,1.5395348321215312
19,ACO,55,0.05061224489795919,188.8551665383198,1.5687512880232857
19,ACO,56,0.05061224489795919,188.26403955459773,1.6222761071895664
19,ACO,57,0.05061224489795919,187.6646282996282,1.657995367690123
19,ACO,58,0.05061224489795919,187.09006985840102,1.697436876163983
19,ACO,59,0.05061224489795919,186.49480073905522,1.7247479475320944
19,ACO,60,0.05061224489795919,185.91610016220432,1.7306140200673346
19,ACO,61,0.05061224489795919,185.31668890723478,1.7653010726810698
19,ACO,62,0.05061224489795919,184.72141978788895,1.8104451109381705
19,ACO,63,0.05061224489795919,184.13029280416688,1.8307049797386266
19,ACO,64,0.05061224489795919,183.53088154919735,1.854118911626625
19,ACO,65,0.05061224489795919,182.9314702942278,1.8953913156587705
19,ACO,66,0.05061224489795919,182.2989219542684,1.9322284715806854
19,ACO,67,0.05061224489795919,181.7160792417938,1.9747804360355523
19,ACO,68,0.05061224489795919,181.12909439369545,2.0079574656363004
19,ACO,69,0.05061224489795919,180.558678088092,2.017819491869484
19,ACO,70,0.05061224489795919,179.97583537561738,2.0470491408823195
19,ACO,71,0.05061224489795919,179.3929926631428,2.0813135889127032
19,ACO,72,0.05061224489795919,178.80600781504444,2.0809289371698174
19,ACO,73,0.05061224489795919,178.2190229669461,2.1256731514249636
19,ACO,74,0.05061224489795919,177.64860666134268,2.1830104582882783
19,ACO,75,0.05061224489795919,177.0450532707494,2.1977657489633553
19,ACO,76,0.05061224489795919,176.43735774453236,2.2297476344403795
19,ACO,77,0.05061224489795919,175.84623076081033,2.276285272126973
19,ACO,78,0.05061224489795919,175.27167231958316,2.2550828837891306
19,ACO,79,0.05061224489795919,174.67640320023733,2.275286459696337
19,ACO,80,0.05061224489795919,174.08113408089153,2.3098536324669907
19,ACO,81,0.05061224489795919,173.47758069029823,2.360059286061374
19,ACO,82,0.05061224489795919,172.8864537065762,2.377838044684573
19,ACO,83,0.05061224489795919,172.29946885847784,2.4073007279701364
19,ACO,84,0.05061224489795919,171.67520478976587,2.4146416363649723
19,ACO,85,0.05061224489795919,171.10064634853873,2.4251750895453443
19,ACO,86,0.05061224489795919,170.48880868669798,2.4756349363349903
19,ACO,87,0.05061224489795919,169.881113160481,2.474234229025478
19,ACO,88,0.05061224489795919,169.2941283123826,2.5107310914886476
19,ACO,89,0.05061224489795919,168.74442268489787,2.516773151504057
19,ACO,90,0.05061224489795919,168.15743783679952,2.5483244328201136
19,ACO,91,0.05061224489795919,167.56631085307745,2.5626099003656178
19,ACO,92,0.05061224489795919,166.98761027622658,2.60668166564549
19,ACO,93,0.05061224489795919,166.42547824187062,2.6430936284217514
19,ACO,94,0.05061224489795919,165.8550619362672,2.6431885449577615
19,ACO,95,0.05061224489795919,165.2680770881688,2.658560897307357
19,ACO,96,0.05061224489795919,164.68523437569422,2.695854563300108
